Hotel Name,Price,Review Score (/10),Hotel URL,Description,Latitude,Longitude,Distance (km)
,N/A,N/A,https://www.booking.com/hotel/eg/yasmine-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1118850901_384711855_2_1_0&highlighted_blocks=1118850901_384711855_2_1_0&matching_block_id=1118850901_384711855_2_1_0&sr_pri_blocks=1118850901_384711855_2_1_0__7866&from=searchresults,"Comfortable Accommodations: Yasmine Guest House in Luxor offers private bathrooms with air-conditioning, free WiFi, and free on-site parking. Each room includes a tea and coffee maker, refrigerator, free toiletries, shower, TV, electric kettle, and wardrobe.

Relaxing Facilities: Guests can enjoy a terrace and swimming pool, perfect for relaxation. The property provides free WiFi throughout, ensuring connectivity during the stay.

 Located 16 mi from Luxor International Airport, the guest house is close to attractions such as the Colossi of Memnon (2.4 mi), Medinet Habu Temple (3 mi), and Luxor Temple (13 mi). Highly rated for its swimming pool, attentive staff, and tour service.",25.700835246237,32.630646795335,500.55
,N/A,N/A,https://www.booking.com/hotel/eg/s-s-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1491671303_420820992_0_2_0&highlighted_blocks=1491671303_420820992_0_2_0&matching_block_id=1491671303_420820992_0_2_0&sr_pri_blocks=1491671303_420820992_0_2_0__17213&from=searchresults,"Comfortable Accommodations: S S Luxor Hotel in Luxor offers comfortable rooms with air-conditioning, private bathrooms, and modern amenities. Each room includes a tea and coffee maker, mini-bar, and free WiFi, ensuring a pleasant stay.

Leisure Facilities: Guests can relax on the sun terrace or enjoy the year-round outdoor swimming pool. The hotel features a bar, outdoor fireplace, and outdoor seating area, providing ample opportunities for leisure and socializing.

Convenient Location: Located a 9-minute walk from Luxor Train Station and 5 minutes from Luxor Temple, the hotel is close to key attractions such as Luxor Museum (0.9 mi) and Karnak Temple (2.1 mi). Luxor International Airport is 5 mi away.",25.7015793507106,32.6420422009917,500.77
,N/A,N/A,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,"Elegant Accommodations: Saray El-Omda Hotel in Luxor offers a 4-star experience with a swimming pool with a view, sun terrace, and lush garden. Guests enjoy free WiFi, a family-friendly restaurant, and a bar.

Comfortable Amenities: The hotel features private check-in and check-out, a 24-hour front desk, concierge service, and a children's playground. Additional amenities include a lounge, outdoor fireplace, and free on-site parking.

Dining Options: The restaurant serves Middle Eastern, pizza, seafood, local, and barbecue grill cuisines. Breakfast options include continental, buffet, and à la carte. Guests can also enjoy brunch, lunch, dinner, high tea, and cocktails.

Prime Location: Located a 1-minute walk from the Colossi of Memnon and near attractions such as Medinet Habu Temple (0.9 mi) and Luxor Temple (8.7 mi). Luxor International Airport is 11 mi away.",25.7196964427661,32.6117166287872,498.02
,N/A,N/A,https://www.booking.com/hotel/eg/winter-palace-hostel.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1273505303_406559620_0_41_0&highlighted_blocks=1273505303_406559620_0_41_0&matching_block_id=1273505303_406559620_0_41_0&sr_pri_blocks=1273505303_406559620_0_41_0__7507&from=searchresults,"Comfortable Accommodations: Luxor View Hotel in Luxor offers family rooms with air-conditioning, private bathrooms, and garden or pool views. Each room includes a balcony, terrace, or patio, ensuring a pleasant stay.

Exceptional Facilities: Guests can enjoy a garden, terrace, bar, indoor swimming pool, and free WiFi in public areas. Additional amenities include a 24-hour front desk, outdoor fireplace, and electric vehicle charging station.

Convenient Location: Located 2.5 mi from the Colossi of Memnon and 12 mi from Luxor International Airport, the hotel is near attractions such as the Valley of the Kings and Luxor Temple. Free on-site private parking is available.

Guest Satisfaction: Highly rated for its attentive staff, excellent breakfast, and excellent value for money, Luxor View Hotel provides a comfortable and memorable stay.",25.693643888302,32.617398487325,500.96
,N/A,N/A,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1023611910_425462178_2_2_0&highlighted_blocks=1023611910_425462178_2_2_0&matching_block_id=1023611910_425462178_2_2_0&sr_pri_blocks=1023611910_425462178_2_2_0__11385&from=searchresults,"Comfortable Accommodations: Flower Of Life Hotel in Luxor offers family rooms with air-conditioning, private bathrooms, and modern amenities. Guests enjoy free WiFi, private check-in and check-out, and free on-site parking.

Leisure Facilities: The hotel features a sun terrace, garden, open-air bath, indoor swimming pool, and outdoor fireplace. Additional amenities include a restaurant, bar, and outdoor seating areas.

Dining Experience: The family-friendly restaurant serves African, Chinese, British, French, and Italian cuisines. Breakfast options include vegetarian, halal, and gluten-free. Highly rated for its diverse dining experience.

Prime Location: Located 11 mi from Luxor International Airport, the hotel is near attractions such as Colossi of Memnon (1.4 mi) and Luxor Temple (8.1 mi). Guests can enjoy hiking and cycling activities.",25.708958653110756,32.62654918029103,499.57
,N/A,N/A,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,"Comfortable Accommodations: Luxor Oasis Guest House in Luxor offers family rooms with private bathrooms, air-conditioning, and free WiFi. Each room includes a balcony or terrace with pool or river views.

Exceptional Facilities: Guests enjoy a sun terrace, lush garden, and a year-round outdoor swimming pool. The property features a family-friendly restaurant, bar, and outdoor fireplace. Additional amenities include a hot tub, fitness center, and outdoor play area.

Dining Experience: The restaurant serves brunch, lunch, dinner, and high tea with a variety of cuisines, including barbecue grill. Breakfast options include continental with warm dishes, fresh pastries, and juices.

Prime Location: Located 2.5 mi from the Colossi of Memnon and 16 mi from Luxor International Airport, the guest house is near attractions such as the Valley of the Kings and Luxor Temple.",25.701336286567,32.632158516236,500.53
,N/A,N/A,https://www.booking.com/hotel/eg/malkata-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=576749308_222798895_0_1_0&highlighted_blocks=576749308_222798895_0_1_0&matching_block_id=576749308_222798895_0_1_0&sr_pri_blocks=576749308_222798895_0_1_0__67896&from=searchresults,"Elegant Accommodations: Malkata House in Luxor offers a recently renovated apartment with a swimming pool, sun terrace, and lush garden. Guests enjoy free WiFi, a lounge, and outdoor seating areas.

Dining Experience: The traditional restaurant serves Italian, Mediterranean, Middle Eastern, local, and barbecue grill cuisines. Breakfast includes vegetarian, vegan, halal, and gluten-free options with cheese and fruits.

Prime Location: Located near Medinet Habu Temple (less than 0.6 mi), Colossi of Memnon (1.2 mi), and Luxor Temple (15 mi). Luxor International Airport is 17 mi away. Guests appreciate the scenic views and excellent service.",25.718191845816,32.596705242822,497.78
,N/A,N/A,https://www.booking.com/hotel/eg/luxor-apartment-lqrn.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1155492201_427340166_2_1_0&highlighted_blocks=1155492201_427340166_2_1_0&matching_block_id=1155492201_427340166_2_1_0&sr_pri_blocks=1155492201_427340166_2_1_0__6438&from=searchresults,"Elegant Accommodations: Luxor apartment in Luxor offers a garden, terrace, bar, and free WiFi. Guests enjoy a hot tub, family rooms, and free on-site parking.

Comfortable Amenities: The apartment features air-conditioning, a kitchenette, balcony, bathrobes, spa bath, washing machine, and lake views. Additional amenities include a dining area, sofa bed, and work desk.

Prime Location: Located 11 mi from Luxor International Airport, the property is near attractions such as Colossi of Memnon (1.7 mi) and Luxor Temple (8.7 mi). Guests appreciate the convenient location, value for money, and friendly host.",25.708113806428,32.630974212354,499.78
,N/A,N/A,https://www.booking.com/hotel/eg/saray-el-omda-wellness-amp-retreat-village-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1569350505_431287364_2_41_0_1346499&highlighted_blocks=1569350505_431287364_2_41_0_1346499&matching_block_id=1569350505_431287364_2_41_0_1346499&sr_pri_blocks=1569350505_431287364_2_41_0_1346499_40664&from=searchresults,"Elegant Accommodations: Saray El Omda in Luxor offers a 4-star hotel experience with a sun terrace, lush garden, and a year-round outdoor swimming pool. Guests enjoy free WiFi, private check-in and check-out services, and a 24-hour front desk.

Comfortable Amenities: The hotel features a family-friendly restaurant serving local, international, and barbecue grill cuisines. Additional facilities include a bar, pool bar, lounge, minimarket, and laundry service. Free on-site private parking is available.

Prime Location: Located a 1-minute walk from the Colossi of Memnon and near attractions such as Medinet Habu Temple (0.9 mi) and Deir el-Medina (1.1 mi). Luxor International Airport is 11 mi away.",25.7193216719516,32.6115454970216,498.06
,N/A,N/A,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,"Elegant Accommodations: Mama Africa Apts & Studios in Luxor offers comfortable aparthotel rooms with air-conditioning, balconies, and private bathrooms. Each unit includes a kitchenette, washing machine, and free WiFi in public areas.

Exceptional Facilities: Guests can relax in the garden, terrace, or indoor swimming pool. Additional amenities include an outdoor fireplace, outdoor seating area, and picnic spots. Free WiFi is available throughout the property.

Prime Location: Located 15 mi from Luxor International Airport, the aparthotel is near attractions such as the Colossi of Memnon (2.4 mi) and Luxor Temple (13 mi). Highly rated for its swimming pool, attentive staff, and convenient location.",25.6992130663204,32.6301928413417,500.71
,N/A,N/A,https://www.booking.com/hotel/eg/celias-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1519058201_426700790_2_2_0&highlighted_blocks=1519058201_426700790_2_2_0&matching_block_id=1519058201_426700790_2_2_0&sr_pri_blocks=1519058201_426700790_2_2_0__10350&from=searchresults,"Elegant Accommodations: Celia House in Luxor offers a spacious apartment with a garden, terrace, and bar. Guests enjoy free WiFi, air-conditioning, and a private balcony with garden views.

Comfortable Amenities: The apartment features a kitchenette, washing machine, and private bathroom. Additional amenities include a hot tub, fireplace, and outdoor seating area.

Convenient Location: Located 2.5 mi from the Colossi of Memnon and 12 mi from Luxor International Airport, Celia House provides easy access to key attractions.

Local Activities: Guests can enjoy cycling, picnicking, and relaxing in the hot tub. The property offers bike and car hire services.",25.698743510523855,32.629503409387425,500.74
,N/A,N/A,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,"Comfortable Accommodations: Sheherazade Hotel Nile Villa in Luxor offers a spacious apartment with a sun terrace, garden, and free WiFi. Guests enjoy a private check-in and check-out, 24-hour front desk, and full-day security.

Dining Experience: The family-friendly restaurant serves Middle Eastern cuisine with halal, vegetarian, vegan, and gluten-free options. Breakfast includes fruits, and meals are available for lunch and dinner. An outdoor fireplace and picnic area enhance the dining experience.

Convenient Location: Located 2.4 mi from Colossi of Memnon and 12 mi from Luxor International Airport, the apartment is near attractions such as Valley of the Kings and Luxor Temple. Cycling activities are available, and the property offers a tour desk. Highly rated by guests.",25.70020435074513,32.63063268487219,500.61
,N/A,N/A,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Elegant Accommodations: Nile Cruise Luxor 4 nights Aswan 3 nights in Luxor offers a 5-star hotel experience with a rooftop swimming pool, spa facilities, restaurant, and bar.

Comfortable Amenities: Guests enjoy private check-in and check-out, a fitness room, hot tub, and 24-hour front desk. Additional services include a tour desk, luggage storage, and room service.

Dining Options: The hotel serves continental, buffet, vegetarian, and halal breakfasts. Lunch and dinner are available at the on-site restaurant, complemented by a pool bar.

Prime Location: Located 5.6 mi from Luxor International Airport, the hotel is a short walk from Luxor Train Station and near attractions such as Luxor Temple and Luxor Museum.",25.697563150123283,32.63661119010306,501.06
,N/A,N/A,https://www.booking.com/hotel/eg/qasr-el-nil-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1560650202_427170422_2_41_0_1339680&highlighted_blocks=1560650202_427170422_2_41_0_1339680&matching_block_id=1560650202_427170422_2_41_0_1339680&sr_pri_blocks=1560650202_427170422_2_41_0_1339680_17204&from=searchresults,"Elegant Accommodations: Qasr El Nil in Luxor offers an aparthotel with a sun terrace, lush garden, and free WiFi. Guests enjoy private check-in and check-out services, a 24-hour front desk, and concierge assistance.

Comfortable Amenities: The aparthotel features family rooms, a minimarket, evening entertainment, and a child-friendly buffet. Additional services include a laundry, hairdresser, and bicycle parking.

Prime Location: Located 2.4 mi from the Colossi of Memnon and 12 mi from Luxor International Airport, Qasr El Nil provides easy access to key attractions such as the Valley of the Kings and Luxor Temple.",25.7003352638088,32.6314607620287,500.62
Abeer Guest House,72,9.5,https://www.booking.com/hotel/eg/aber-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1111735616_384135291_0_42_0&highlighted_blocks=1111735616_384135291_0_42_0&matching_block_id=1111735616_384135291_0_42_0&sr_pri_blocks=1111735616_384135291_0_42_0__7226&from=searchresults,"Comfortable Accommodations: Abeer Guest House in Luxor offers a sun terrace, bar, and free WiFi. Guests enjoy air-conditioning, private check-in and check-out, and a 24-hour front desk.

Modern Amenities: The property features a lounge, outdoor seating area, and laundry service. Additional amenities include a hot tub, balcony, and private bathrooms with walk-in showers.

Convenient Location: Located less than 0.6 mi from Luxor Train Station and an 11-minute walk to Luxor Temple, the guest house is 5.6 mi from Luxor International Airport. Nearby attractions include Karnak Temple and the Valley of the Kings.

Guest Favorites: Guests highly rate the continental breakfast, friendly host, and convenient location.",25.69390738434803,32.63722386091163,501.46
